account_id,instrument_code,amount,timestamp,vintage_year,registry
ACC-001,CARBON_CREDIT,100.00,2025-01-01T00:00:00Z,2024,VERRA
ACC-002,CARBON_CREDIT,200.00,2025-01-02T00:00:00Z,2024,VERRA
,CARBON_CREDIT,50.00,2025-01-03T00:00:00Z,2024,VERRA
ACC-004,CARBON_CREDIT,150.00,2025-01-04T00:00:00Z,2024,VERRA
ACC-005,,75.00,2025-01-05T00:00:00Z,2024,VERRA
ACC-006,CARBON_CREDIT,300.00,2025-01-06T00:00:00Z,2024,VERRA
ACC-007,CARBON_CREDIT,,2025-01-07T00:00:00Z,2024,VERRA
ACC-008,CARBON_CREDIT,125.00,2025-01-08T00:00:00Z,2024,VERRA
ACC-009,CARBON_CREDIT,180.00,invalid-timestamp,2024,VERRA
ACC-010,CARBON_CREDIT,90.00,2025-01-10T00:00:00Z,2024,VERRA
ACC-011,CARBON_CREDIT,220.00,2025-01-11T00:00:00Z,2024,VERRA
ACC-012,CARBON_CREDIT,140.00,2025-01-12T00:00:00Z,2024,VERRA
,,,,,
ACC-014,CARBON_CREDIT,170.00,2025-01-14T00:00:00Z,2024,VERRA
ACC-015,CARBON_CREDIT,95.00,2025-01-15T00:00:00Z,2024,VERRA
ACC-016,CARBON_CREDIT,260.00,2025-01-16T00:00:00Z,2024,VERRA
ACC-017,CARBON_CREDIT,110.00,2025-01-17T00:00:00Z,2024,VERRA
ACC-018,CARBON_CREDIT,185.00,2025-01-18T00:00:00Z,2024,VERRA
ACC-019,CARBON_CREDIT,130.00,,2024,VERRA
ACC-020,CARBON_CREDIT,240.00,2025-01-20T00:00:00Z,2024,VERRA
